year,contract_month,client_segment_id,customer_type_id,entity_id,family_id,counterpart_id,contract_collateral_type,local_curr_orig_risk_amount,euribor_12m_pct,euribor_3m_pct,tedr_pct,spread_pct,spread_pct_real,ref_pct,m_freq,inflation_rate,gdp_growth,unemployment_rate,euribor_ref_pct,log_importe,euribor_sq,tedr_pred_pct,spread_pred
2011,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,132773.1,,1.552,4.7222,3.098,0.0,1.552,3,3.2,-0.84,21.75,1.552,11.796404466883141,2.408704,6.969298107238169,0.0
2011,9,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,38841.29,,1.536,4.9752,3.359,0.0,1.536,3,3.2,-0.84,21.75,1.536,10.56726488050242,2.359296,6.969298107238169,0.0
2011,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,127384.71,,1.321,4.5771,3.188,0.0,1.321,3,3.2,-0.3,20.76,1.321,11.754974849424055,1.7450409999999998,6.5169145792877154,0.0
2011,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14751311.13,,1.536,3.1242,1.556,0.0,1.536,3,3.2,-0.84,21.75,1.536,16.50684259475968,2.359296,6.969298107238169,0.0
2011,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2548.23,2.004,,20.455,16.752,0.0,2.004,12,3.2,-1.5,22.62,2.004,7.843546631768821,4.016016,7.522211308066501,0.0
2011,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,34887.65,1.714,,7.8911,5.905,0.0,1.714,12,3.2,0.08,20.49,1.714,10.459916840396971,2.937796,6.198570615174433,0.0
2011,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10776583.31,,1.485,3.0048,1.49,0.0,1.485,3,3.2,-1.5,22.62,1.485,16.19288621887625,2.2052250000000004,7.522211308066501,0.0
2011,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2821063.72,,1.598,3.1335,1.503,0.0,1.598,3,3.2,-0.84,21.75,1.598,14.852624931940037,2.5536040000000004,6.969298107238169,0.0
2011,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,34461.3,2.086,,7.5363,5.202,0.0,2.086,12,3.2,-0.3,20.76,2.086,10.447621251905709,4.351395999999999,6.5169145792877154,0.0
2011,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,249798.56,2.086,,3.2106,1.078,0.0,2.086,12,3.2,-0.3,20.76,2.086,12.428414115262935,4.351395999999999,6.5169145792877154,0.0
2011,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2998.63,1.714,,19.5967,16.316,0.0,1.714,12,3.2,0.08,20.49,1.714,8.006244226710733,2.937796,6.198570615174433,0.0
2011,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,22853.1,1.714,,7.8911,5.905,0.0,1.714,12,3.2,0.08,20.49,1.714,10.036885811298731,2.937796,6.198570615174433,0.0
2011,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,145911.84,2.144,,3.4333,1.236,0.0,2.144,12,3.2,-0.3,20.76,2.144,11.89076473612183,4.596736000000001,6.5169145792877154,0.0
2011,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,146753.3,,1.425,4.6374,3.143,0.0,1.425,3,3.2,-0.3,20.76,1.425,11.89651503879428,2.030625,6.5169145792877154,0.0
2011,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1310532.64,,1.598,3.1335,1.503,0.0,1.598,3,3.2,-0.84,21.75,1.598,14.085944971007898,2.5536040000000004,6.969298107238169,0.0
2011,1,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,90765.19,,1.017,4.1106,3.039,0.0,1.017,3,3.2,0.08,20.49,1.017,11.416042138419174,1.0342889999999998,6.198570615174433,0.0
2011,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5679646.32,,1.426,3.3577,1.895,0.0,1.426,3,3.2,-1.5,22.62,1.426,15.55239969722028,2.033476,7.522211308066501,0.0
2011,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,360020.89,2.067,,3.5753,1.451,0.0,2.067,12,3.2,-0.84,21.75,2.067,12.793920114139265,4.272489000000001,6.969298107238169,0.0
2011,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,24197.15,2.183,,7.8985,5.443,0.0,2.183,12,3.2,-0.84,21.75,2.183,10.09403146294162,4.765489,6.969298107238169,0.0
2011,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4233.4,1.714,,19.5967,16.316,0.0,1.714,12,3.2,0.08,20.49,1.714,8.350996920543778,2.937796,6.198570615174433,0.0
2011,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,117169.13,,1.426,5.1703,3.658,0.0,1.426,3,3.2,-1.5,22.62,1.426,11.671382260160604,2.033476,7.522211308066501,0.0
2011,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26902.49,2.097,,8.1297,5.745,0.0,2.097,12,3.2,-0.84,21.75,2.097,10.200011296951406,4.397409,6.969298107238169,0.0
2011,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,34681.93,2.183,,7.8985,5.443,0.0,2.183,12,3.2,-0.84,21.75,2.183,10.454002914061546,4.765489,6.969298107238169,0.0
2011,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3164.49,1.714,,19.5967,16.316,0.0,1.714,12,3.2,0.08,20.49,1.714,8.06006314092059,2.937796,6.198570615174433,0.0
2011,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26270.84,2.183,,7.8985,5.443,0.0,2.183,12,3.2,-0.84,21.75,2.183,10.176252922099627,4.765489,6.969298107238169,0.0
2011,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,13290.46,2.144,,7.3551,4.974,0.0,2.144,12,3.2,-0.3,20.76,2.144,9.494877002708813,4.596736000000001,6.5169145792877154,0.0
2011,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),11821214.62,,1.576,3.1604,1.552,0.0,1.576,3,3.2,-1.5,22.62,1.576,16.28540640898575,2.483776,7.522211308066501,0.0
2011,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5563284.31,,1.489,2.9167,1.4,0.0,1.489,3,3.2,-0.3,20.76,1.489,15.531699374817611,2.217121,6.5169145792877154,0.0
2011,1,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8212238.52,,1.017,2.6464,1.606,0.0,1.017,3,3.2,0.08,20.49,1.017,15.921136223768187,1.0342889999999998,6.198570615174433,0.0
2011,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10919053.58,,1.489,2.9167,1.4,0.0,1.489,3,3.2,-0.3,20.76,1.489,16.20601994760996,2.217121,6.5169145792877154,0.0
2011,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3820.14,1.55,,19.445,16.351,0.0,1.55,12,3.2,0.08,20.49,1.55,8.248304086398822,2.4025000000000003,6.198570615174433,0.0
2011,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,25429.46,2.11,,8.7389,6.297,0.0,2.11,12,3.2,-1.5,22.62,2.11,10.143702947123975,4.4521,7.522211308066501,0.0
2011,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9315963.75,,1.598,3.1335,1.503,0.0,1.598,3,3.2,-0.84,21.75,1.598,16.047240126166415,2.5536040000000004,6.969298107238169,0.0
2011,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,32881.85,2.097,,8.1297,5.745,0.0,2.097,12,3.2,-0.84,21.75,2.097,10.40070652424584,4.397409,6.969298107238169,0.0
2011,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,31642.37,,1.087,4.3531,3.204,0.0,1.087,3,3.2,0.08,20.49,1.087,10.362283926955614,1.1815689999999999,6.198570615174433,0.0
2011,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13333837.61,,1.425,2.9517,1.498,0.0,1.425,3,3.2,-0.3,20.76,1.425,16.405815618442073,2.030625,6.5169145792877154,0.0
2011,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,17462.31,2.067,,8.589,6.201,0.0,2.067,12,3.2,-0.84,21.75,2.067,9.767857387600413,4.272489000000001,6.969298107238169,0.0
2011,3,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,5779.2,1.924,,7.8508,5.658,0.0,1.924,12,3.2,0.08,20.49,1.924,8.66219356314391,3.7017759999999997,6.198570615174433,0.0
2011,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10764281.02,,1.598,3.1335,1.503,0.0,1.598,3,3.2,-0.84,21.75,1.598,16.191743990783,2.5536040000000004,6.969298107238169,0.0
2011,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5548493.96,,1.426,3.3577,1.895,0.0,1.426,3,3.2,-1.5,22.62,1.426,15.529037270568734,2.033476,7.522211308066501,0.0
2011,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,29612.41,2.144,,7.3551,4.974,0.0,2.144,12,3.2,-0.3,20.76,2.144,10.29598257826081,4.596736000000001,6.5169145792877154,0.0
2011,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1501.31,1.714,,19.5967,16.316,0.0,1.714,12,3.2,0.08,20.49,1.714,7.314759202506318,2.937796,6.198570615174433,0.0
2011,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14810994.46,,1.321,3.2139,1.859,0.0,1.321,3,3.2,-0.3,20.76,1.321,16.51088039938013,1.7450409999999998,6.5169145792877154,0.0
2011,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,16987.56,1.714,,7.8911,5.905,0.0,1.714,12,3.2,0.08,20.49,1.714,9.740295455335337,2.937796,6.198570615174433,0.0
2011,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,34234.97,2.067,,8.589,6.201,0.0,2.067,12,3.2,-0.84,21.75,2.067,10.441032124730524,4.272489000000001,6.969298107238169,0.0
2011,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),12992109.36,,1.485,3.0048,1.49,0.0,1.485,3,3.2,-1.5,22.62,1.485,16.379852835805647,2.2052250000000004,7.522211308066501,0.0
2012,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2178.94,1.678,,20.374,17.009,0.0,1.678,12,2.45,-2.35,23.54,1.678,7.687052632468592,2.8156839999999996,7.131842528078993,0.0
2012,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,118677.48,,0.185,5.2152,4.942,0.0,0.185,3,2.45,-3.16,25.83,0.185,11.684173266773028,0.034225,7.810417820004672,0.0
2012,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,121669.54,,0.497,5.5867,4.989,0.0,0.49699999999999994,3,2.45,-2.9,25.28,0.497,11.709072179006215,0.247009,7.592603528769269,0.0
2012,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,33807.66,1.219,,7.5914,6.12,0.0,1.219,12,2.45,-3.05,24.56,1.219,10.428472261671912,1.4859610000000003,7.718265619866617,0.0
2012,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3704.19,1.061,,20.6149,17.829,0.0,1.061,12,2.45,-2.9,25.28,1.061,8.21748981846659,1.125721,7.592603528769269,0.0
2012,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,208803.0,1.837,,3.7139,1.815,0.0,1.8370000000000002,12,2.45,-2.35,23.54,1.837,12.249151291895249,3.3745689999999997,7.131842528078993,0.0
2012,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4030.49,0.74,,20.7012,18.223,0.0,0.74,12,2.45,-2.9,25.28,0.74,8.301891313655673,0.5476,7.592603528769269,0.0
2012,2,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8118581.97,,1.048,2.9635,1.887,0.0,1.048,3,2.45,-2.35,23.54,1.048,15.909666185825285,1.0983040000000002,7.131842528078993,0.0
2012,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,119802.42,1.219,,3.3114,2.043,0.0,1.219,12,2.45,-3.05,24.56,1.219,11.69360751183531,1.4859610000000003,7.718265619866617,0.0
2012,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5799.11,0.65,,20.8708,18.456,0.0,0.65,12,2.45,-3.16,25.83,0.65,8.665632161871908,0.42250000000000004,7.810417820004672,0.0
2012,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,9697.19,1.219,,7.5914,6.12,0.0,1.219,12,2.45,-3.05,24.56,1.219,9.179694549141768,1.4859610000000003,7.718265619866617,0.0
2012,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,200395.47,1.219,,3.3114,2.043,0.0,1.219,12,2.45,-3.05,24.56,1.219,12.208053033267246,1.4859610000000003,7.718265619866617,0.0
2012,1,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,80247.29,,1.222,5.3268,4.013,0.0,1.222,3,2.45,-2.35,23.54,1.222,11.29288073235402,1.4932839999999998,7.131842528078993,0.0
2012,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,86021.78,,0.208,5.4271,5.124,0.0,0.208,3,2.45,-3.16,25.83,0.208,11.362367423881077,0.043264,7.810417820004672,0.0
2012,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1085858.9,,0.332,2.5137,2.161,0.0,0.332,3,2.45,-2.9,25.28,0.332,13.897882765629227,0.11022400000000002,7.592603528769269,0.0
2012,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,18698.48,1.678,,9.2392,7.192,0.0,1.678,12,2.45,-2.35,23.54,1.678,9.836250994969411,2.8156839999999996,7.131842528078993,0.0
2012,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2326.29,0.74,,20.7012,18.223,0.0,0.74,12,2.45,-2.9,25.28,0.74,7.752459779516741,0.5476,7.592603528769269,0.0
2012,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,176981.66,0.74,,3.1036,2.32,0.0,0.74,12,2.45,-2.9,25.28,0.74,12.083807040655278,0.5476,7.592603528769269,0.0
2012,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3715.75,1.368,,20.6634,17.563,0.0,1.368,12,2.45,-3.05,24.56,1.368,8.22060490949346,1.8714240000000002,7.718265619866617,0.0
2012,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,129053.41,,1.048,5.2327,4.096,0.0,1.048,3,2.45,-2.35,23.54,1.048,11.767989377364122,1.0983040000000002,7.131842528078993,0.0
2012,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,183815.51,0.549,,2.8074,2.223,0.0,0.549,12,2.45,-3.16,25.83,0.549,12.121693310767334,0.30140100000000003,7.810417820004672,0.0
2012,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,92383.76,,0.497,5.5867,4.989,0.0,0.49699999999999994,3,2.45,-2.9,25.28,0.497,11.433717308961556,0.247009,7.592603528769269,0.0
2012,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,29228.09,0.877,,8.8637,7.646,0.0,0.877,12,2.45,-2.9,25.28,0.877,10.282919725222447,0.769129,7.592603528769269,0.0
2012,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),11826871.14,,0.185,2.7208,2.511,0.0,0.185,3,2.45,-3.16,25.83,0.185,16.2858848003183,0.034225,7.810417820004672,0.0
2012,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5600.13,1.266,,20.6404,17.646,0.0,1.266,12,2.45,-3.05,24.56,1.266,8.630723642081527,1.602756,7.718265619866617,0.0
2012,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,201336.26,0.588,,2.9665,2.339,0.0,0.588,12,2.45,-3.16,25.83,0.588,12.212736691369914,0.34574399999999994,7.810417820004672,0.0
2012,1,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,54418.03,,1.222,5.3268,4.013,0.0,1.222,3,2.45,-2.35,23.54,1.222,10.904469187849092,1.4932839999999998,7.131842528078993,0.0
2012,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3223.11,0.588,,20.8879,18.532,0.0,0.588,12,2.45,-3.16,25.83,0.588,8.078412222151176,0.34574399999999994,7.810417820004672,0.0
2012,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2261490.41,,0.332,2.5137,2.161,0.0,0.332,3,2.45,-2.9,25.28,0.332,14.631535069528903,0.11022400000000002,7.592603528769269,0.0
2012,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10064179.28,,0.208,2.46,2.232,0.0,0.208,3,2.45,-3.16,25.83,0.208,16.12449317111645,0.043264,7.810417820004672,0.0
2012,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,6283.36,0.74,,8.7438,7.672,0.0,0.74,12,2.45,-2.9,25.28,0.74,8.745819286085965,0.5476,7.592603528769269,0.0
2012,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,90167.57,,1.048,5.2327,4.096,0.0,1.048,3,2.45,-2.35,23.54,1.048,11.409436197435072,1.0983040000000002,7.131842528078993,0.0
2012,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,19338.17,0.588,,8.4468,7.548,0.0,0.588,12,2.45,-3.16,25.83,0.588,9.869887851850576,0.34574399999999994,7.810417820004672,0.0
2012,11,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,130778.72,,0.192,5.3843,5.098,0.0,0.192,3,2.45,-3.16,25.83,0.192,11.781269660112821,0.036864,7.810417820004672,0.0
2012,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,390051.22,0.588,,2.9665,2.339,0.0,0.588,12,2.45,-3.16,25.83,0.588,12.874035906578264,0.34574399999999994,7.810417820004672,0.0
2012,3,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,17349.72,1.498,,8.819,6.983,0.0,1.498,12,2.45,-2.35,23.54,1.498,9.761389283073042,2.244004,7.131842528078993,0.0
2012,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3297.36,1.266,,20.6404,17.646,0.0,1.266,12,2.45,-3.05,24.56,1.266,8.101180654227234,1.602756,7.718265619866617,0.0
2012,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,395201.51,1.837,,3.7139,1.815,0.0,1.8370000000000002,12,2.45,-2.35,23.54,1.837,12.887153596050256,3.3745689999999997,7.131842528078993,0.0
2012,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7706984.61,,0.685,3.4127,2.69,0.0,0.685,3,2.45,-3.05,24.56,0.685,15.857637697624613,0.46922500000000006,7.718265619866617,0.0
2012,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,99741.53,,0.332,5.7039,5.267,0.0,0.332,3,2.45,-2.9,25.28,0.332,11.510347444729877,0.11022400000000002,7.592603528769269,0.0
2012,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,144722.67,,1.048,5.2327,4.096,0.0,1.048,3,2.45,-2.35,23.54,1.048,11.882581479062173,1.0983040000000002,7.131842528078993,0.0
2012,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,11524.14,0.74,,8.7438,7.672,0.0,0.74,12,2.45,-2.9,25.28,0.74,9.352286015296492,0.5476,7.592603528769269,0.0
2012,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5129.4,0.588,,20.8879,18.532,0.0,0.588,12,2.45,-3.16,25.83,0.588,8.542938907834653,0.34574399999999994,7.810417820004672,0.0
2012,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,67498.46,,0.332,5.7039,5.267,0.0,0.332,3,2.45,-2.9,25.28,0.332,11.119874876828622,0.11022400000000002,7.592603528769269,0.0
2012,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,89194.57,0.588,,2.9665,2.339,0.0,0.588,12,2.45,-3.16,25.83,0.588,11.39858665365769,0.34574399999999994,7.810417820004672,0.0
2012,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1489292.33,,0.659,3.1582,2.467,0.0,0.659,3,2.45,-3.05,24.56,0.659,14.213812290249816,0.43428100000000003,7.718265619866617,0.0
2012,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10982846.9,,0.246,2.3329,2.069,0.0,0.246,3,2.45,-2.9,25.28,0.246,16.211845331999363,0.060516,7.592603528769269,0.0
2012,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,9296.4,0.549,,7.7618,6.95,0.0,0.549,12,2.45,-3.16,25.83,0.549,9.137490070161926,0.30140100000000003,7.810417820004672,0.0
2012,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,371913.88,0.74,,3.1036,2.32,0.0,0.74,12,2.45,-2.9,25.28,0.74,12.826420289868333,0.5476,7.592603528769269,0.0
2012,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2444.18,1.498,,20.4437,17.248,0.0,1.498,12,2.45,-2.35,23.54,1.498,7.801874018831082,2.244004,7.131842528078993,0.0
2012,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,14279.08,1.266,,8.5649,6.98,0.0,1.266,12,2.45,-3.05,24.56,1.266,9.56662083811878,1.602756,7.718265619866617,0.0
2012,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9125337.53,,0.208,2.46,2.232,0.0,0.208,3,2.45,-3.16,25.83,0.208,16.026565555922755,0.043264,7.810417820004672,0.0
2012,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4430.77,0.74,,20.7012,18.223,0.0,0.74,12,2.45,-2.9,25.28,0.74,8.396554331773652,0.5476,7.592603528769269,0.0
2012,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,82860.13,,0.208,5.4271,5.124,0.0,0.208,3,2.45,-3.16,25.83,0.208,11.32492135299918,0.043264,7.810417820004672,0.0
2012,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),4421727.22,,0.744,3.02,2.246,0.0,0.744,3,2.45,-3.05,24.56,0.744,15.302041177633301,0.553536,7.718265619866617,0.0
