year,contract_month,client_segment_id,customer_type_id,entity_id,family_id,counterpart_id,contract_collateral_type,local_curr_orig_risk_amount,euribor_12m_pct,euribor_3m_pct,tedr_pct,spread_pct,spread_pct_real,ref_pct,m_freq,inflation_rate,gdp_growth,unemployment_rate
2019,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,13826.56,-0.112,,7.3181,7.196,7.196,-0.11200000000000002,12,5.34,1.27,10.99
2019,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,30805.52,-0.304,,7.2672,7.34,7.34,-0.304,12,5.21,1.26,12.38
2019,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14824013.38,,-0.365,1.5151,1.873,1.873,-0.365,3,1.75,2.55,10.74
2019,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8499372.89,,-0.395,1.2264,1.616,1.616,-0.395,3,1.88,2.67,9.64
2019,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7651183.92,,-0.413,1.3662,1.773,1.773,-0.413,3,1.79,2.9,10.82
2019,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,257804.43,-0.272,,1.7829,2.04,2.04,-0.272,12,1.65,2.42,10.23
2019,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,124912.51,,-0.309,2.0899,2.385,2.385,-0.309,3,2.42,1.94,11.18
2019,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4907.48,-0.116,,19.9522,18.447,18.447,-0.116,12,10.86,-2.86,13.44
2019,11,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,110718.38,,-0.401,1.9382,2.327,2.327,-0.4010000000000001,3,2.46,3.19,10.56
2019,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,51002.03,,-0.309,2.0899,2.385,2.385,-0.309,3,2.11,3.89,10.62
2019,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9496264.47,,-0.365,1.5151,1.873,1.873,-0.365,3,2.69,3.4,11.84
2019,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,54619.98,,-0.329,2.02,2.336,2.336,-0.329,3,1.8,2.25,11.46
2019,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,34715.81,-0.112,,7.3181,7.196,7.196,-0.11200000000000002,12,4.71,0.88,9.9
2019,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1850.19,-0.134,,19.8853,18.408,18.408,-0.134,12,10.6,-2.19,13.86
2019,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,11076.53,-0.108,,7.2158,7.096,7.096,-0.108,12,4.7,0.54,13.01
2019,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,11736.4,-0.304,,7.2672,7.34,7.34,-0.304,12,4.53,-0.15,11.07
2019,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,210906.3,-0.356,,1.995,2.333,2.333,-0.356,12,1.89,3.78,10.46
2019,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,17984.73,-0.19,,7.0663,7.037,7.037,-0.19,12,4.51,0.99,10.7
2019,1,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2472802.6,,-0.308,1.3401,1.642,1.642,-0.308,3,2.44,2.73,9.26
2019,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4624.09,-0.109,,19.9164,18.41,18.41,-0.109,12,10.82,-2.4,14.86
2019,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,19802.66,-0.339,,7.3568,7.459,7.459,-0.339,12,3.65,2.64,10.4
2019,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,203376.59,-0.261,,1.6856,1.934,1.934,-0.261,12,2.01,2.93,9.3
2019,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,318567.68,-0.109,,2.1262,2.215,2.215,-0.109,12,1.57,3.16,8.96
2019,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,113308.4,,-0.408,1.9622,2.358,2.358,-0.4079999999999999,3,2.7,3.56,9.77
2019,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,144999.87,,-0.31,2.1138,2.409,2.409,-0.31,3,2.7,3.45,9.62
2019,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,116282.49,-0.112,,2.1465,2.238,2.238,-0.11200000000000002,12,1.8,3.03,10.31
2019,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1172.78,-0.272,,19.6268,18.327,18.327,-0.272,12,10.0,-0.83,13.08
2019,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,29038.81,-0.356,,7.4077,7.523,7.523,-0.356,12,5.24,1.1,11.47
2019,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,16102.11,-0.112,,7.3181,7.196,7.196,-0.11200000000000002,12,5.16,1.65,12.28
2019,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2726.41,-0.19,,19.8061,18.397,18.397,-0.19,12,10.7,-1.87,12.14
2019,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4499.45,-0.283,,19.7826,18.47,18.47,-0.283,12,10.26,-3.02,13.39
2019,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,370175.04,-0.339,,1.8697,2.193,2.193,-0.339,12,2.79,3.14,12.61
2019,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5206.27,-0.272,,19.6268,18.327,18.327,-0.272,12,10.62,-1.48,12.74
2019,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,105279.17,-0.109,,2.1262,2.215,2.215,-0.109,12,2.33,3.04,12.64
2019,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5566.38,-0.112,,19.8896,18.39,18.39,-0.11200000000000002,12,10.96,-2.56,13.55
2019,3,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,23856.96,-0.109,,7.4327,7.3,7.3,-0.109,12,4.54,1.26,11.67
2019,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,129814.8,-0.339,,1.8697,2.193,2.193,-0.339,12,2.25,4.24,10.14
2019,2,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),11632874.18,,-0.308,1.4237,1.725,1.725,-0.308,3,2.07,3.33,10.54
2019,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,73163.57,,-0.308,2.1,2.393,2.393,-0.308,3,1.58,3.41,10.03
2019,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,374648.79,-0.19,,2.0655,2.236,2.236,-0.19,12,2.29,2.35,10.9
2019,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,63362.34,,-0.312,2.0394,2.338,2.338,-0.312,3,2.81,2.94,9.98
2019,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3807.73,-0.116,,19.9522,18.447,18.447,-0.116,12,11.2,-2.69,15.56
2019,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,343970.59,-0.19,,2.0655,2.236,2.236,-0.19,12,3.03,2.6,10.12
2019,11,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,130604.11,,-0.401,1.9382,2.327,2.327,-0.4010000000000001,3,1.38,2.96,11.03
2019,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5685.78,-0.261,,19.6709,18.354,18.354,-0.261,12,10.13,-2.25,13.7
2019,3,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13183670.21,,-0.309,1.7152,2.014,2.014,-0.309,3,1.22,2.63,10.39
2019,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3086.78,-0.261,,19.6709,18.354,18.354,-0.261,12,10.36,-3.1,14.25
2019,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,75767.68,,-0.395,1.874,2.257,2.257,-0.395,3,1.91,3.14,10.99
2019,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,162449.08,-0.261,,1.6856,1.934,1.934,-0.261,12,1.48,2.22,8.68
2019,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,127593.7,-0.272,,1.7829,2.04,2.04,-0.272,12,1.35,3.0,8.84
2019,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4671.52,-0.19,,19.8061,18.397,18.397,-0.19,12,10.83,-1.98,14.9
2019,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,169763.62,-0.261,,1.6856,1.934,1.934,-0.261,12,1.43,2.62,9.41
2019,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,24556.05,-0.134,,7.4789,7.368,7.368,-0.134,12,4.84,1.74,11.1
2019,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2124.18,-0.108,,19.8761,18.374,18.374,-0.108,12,11.35,-2.8,12.96
2019,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4723.65,-0.116,,19.9522,18.447,18.447,-0.116,12,10.64,-2.28,13.87
2019,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,13555.21,-0.108,,7.2158,7.096,7.096,-0.108,12,3.99,1.25,11.92
2019,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3426.6,-0.283,,19.7826,18.47,18.47,-0.283,12,10.23,-3.78,14.59
2019,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,28387.25,-0.261,,6.6609,6.727,6.727,-0.261,12,4.44,1.35,11.43
2019,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2568.47,-0.108,,19.8761,18.374,18.374,-0.108,12,10.48,-2.88,14.22
2019,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,37180.77,,-0.312,2.0394,2.338,2.338,-0.312,3,1.31,3.06,10.86
2019,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,95628.95,,-0.31,2.1138,2.409,2.409,-0.31,3,1.89,3.0,9.02
2019,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1281.42,-0.304,,19.6359,18.367,18.367,-0.304,12,10.21,-3.09,13.45
2019,2,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5653840.51,,-0.308,1.4237,1.725,1.725,-0.308,3,1.25,2.33,8.91
2019,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,20952.27,-0.272,,6.4217,6.512,6.512,-0.272,12,3.77,1.06,9.8
2019,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,51096.48,,-0.309,2.0899,2.385,2.385,-0.309,3,2.43,2.64,11.64
2019,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,160309.95,-0.356,,1.995,2.333,2.333,-0.356,12,2.99,3.2,11.33
2019,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26838.63,-0.19,,7.0663,7.037,7.037,-0.19,12,4.99,1.34,11.62
2019,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,230623.27,-0.272,,1.7829,2.04,2.04,-0.272,12,1.9,4.01,9.71
2019,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,15163.1,-0.116,,7.4364,7.31,7.31,-0.116,12,4.82,1.03,12.87
2019,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3580.02,-0.283,,19.7826,18.47,18.47,-0.283,12,10.94,-2.39,15.03
2019,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,216445.92,-0.116,,2.09,2.186,2.186,-0.116,12,2.91,3.13,10.6
2019,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,33115.15,-0.304,,7.2672,7.34,7.34,-0.304,12,5.37,1.95,13.79
2019,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6887660.45,,-0.413,1.3662,1.773,1.773,-0.413,3,1.26,3.35,9.06
2019,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,78603.66,,-0.312,2.0394,2.338,2.338,-0.312,3,1.59,2.41,11.89
2019,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,8079.26,-0.134,,7.4789,7.368,7.368,-0.134,12,5.03,1.38,12.5
2019,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,147947.07,,-0.408,1.9622,2.358,2.358,-0.4079999999999999,3,1.84,2.6,9.32
2019,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,29638.2,-0.134,,7.4789,7.368,7.368,-0.134,12,5.17,0.79,11.51
2019,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,144467.54,,-0.31,2.1138,2.409,2.409,-0.31,3,1.96,2.69,11.4
2019,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,17844.79,-0.261,,6.6609,6.727,6.727,-0.261,12,4.02,1.64,11.52
2019,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,20872.89,-0.112,,7.3181,7.196,7.196,-0.11200000000000002,12,3.92,-0.02,12.91
2019,11,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,90157.32,,-0.401,1.9382,2.327,2.327,-0.4010000000000001,3,1.88,2.58,10.6
2019,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3500.08,-0.339,,19.6712,18.432,18.432,-0.339,12,10.73,-1.52,12.89
2019,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,285762.67,-0.304,,1.8185,2.108,2.108,-0.304,12,2.09,2.9,9.99
2019,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4644.63,-0.109,,19.9164,18.41,18.41,-0.109,12,11.12,-2.78,12.68
2019,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,156105.54,-0.261,,1.6856,1.934,1.934,-0.261,12,2.42,2.87,9.37
2019,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1874.28,-0.109,,19.9164,18.41,18.41,-0.109,12,11.09,-2.65,13.14
2019,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,50325.74,,-0.329,2.02,2.336,2.336,-0.329,3,1.62,2.93,8.37
2019,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,113853.46,,-0.365,2.1096,2.46,2.46,-0.365,3,2.67,3.17,11.69
2019,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,140617.25,-0.339,,1.8697,2.193,2.193,-0.339,12,1.45,2.97,8.93
2019,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4943.35,-0.283,,19.7826,18.47,18.47,-0.283,12,10.81,-2.61,14.44
2019,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1887.01,-0.283,,19.7826,18.47,18.47,-0.283,12,10.95,-2.32,14.69
2019,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,209678.97,-0.116,,2.09,2.186,2.186,-0.116,12,2.39,3.26,9.79
2019,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,103134.03,,-0.365,2.1096,2.46,2.46,-0.365,3,2.14,2.49,10.6
2019,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,33756.7,-0.134,,7.4789,7.368,7.368,-0.134,12,5.18,1.17,11.3
2019,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1658.39,-0.116,,19.9522,18.447,18.447,-0.116,12,10.76,-2.27,13.29
2019,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5387.87,-0.339,,19.6712,18.432,18.432,-0.339,12,10.66,-2.35,14.53
2019,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5964.32,-0.134,,19.8853,18.408,18.408,-0.134,12,10.76,-2.71,14.94
2019,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3172.41,-0.116,,19.9522,18.447,18.447,-0.116,12,11.08,-2.78,11.35
2019,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),11010233.08,,-0.401,1.4292,1.823,1.823,-0.4010000000000001,3,1.71,3.64,11.34
2019,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,336415.03,-0.108,,2.1215,2.209,2.209,-0.108,12,2.15,3.46,11.04
2019,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1287538.46,,-0.312,1.5215,1.826,1.826,-0.312,3,1.32,3.34,10.34
2019,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2967.79,-0.108,,19.8761,18.374,18.374,-0.108,12,11.19,-2.49,13.88
2019,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,5666.74,-0.356,,7.4077,7.523,7.523,-0.356,12,5.03,1.78,9.59
2019,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9834870.62,,-0.418,1.4448,1.856,1.856,-0.418,3,1.71,3.29,9.71
2019,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,19893.76,-0.304,,7.2672,7.34,7.34,-0.304,12,3.6,1.02,9.87
2019,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4030.63,-0.134,,19.8853,18.408,18.408,-0.134,12,10.52,-3.01,13.56
2019,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,30826.96,,-0.413,2.113,2.511,2.511,-0.413,3,2.0,3.24,10.85
2019,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,307600.77,-0.134,,2.1613,2.274,2.274,-0.134,12,1.49,2.52,9.75
2019,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1948.32,-0.134,,19.8853,18.408,18.408,-0.134,12,10.88,-2.01,13.62
2019,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,227727.44,-0.283,,1.9827,2.248,2.248,-0.283,12,1.71,3.21,10.27
2019,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4596.84,-0.116,,19.9522,18.447,18.447,-0.116,12,10.38,-3.04,16.32
2019,10,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,24692.14,-0.304,,7.2672,7.34,7.34,-0.304,12,4.7,1.87,10.7
2019,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,20764.26,-0.112,,7.3181,7.196,7.196,-0.11200000000000002,12,5.09,1.15,12.8
2019,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,110467.36,-0.272,,1.7829,2.04,2.04,-0.272,12,1.89,2.99,9.47
2019,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,23426.17,,-0.329,2.02,2.336,2.336,-0.329,3,1.85,2.49,9.04
2019,1,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,94569.67,,-0.308,2.1272,2.42,2.42,-0.308,3,1.5,2.54,9.38
2019,3,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1051930.53,,-0.309,1.7152,2.014,2.014,-0.309,3,1.53,2.87,11.33
2019,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3213.73,-0.356,,19.7485,18.514,18.514,-0.356,12,10.17,-2.53,14.2
2019,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,43783.32,,-0.31,2.1138,2.409,2.409,-0.31,3,1.97,3.26,11.06
2019,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,194691.68,-0.134,,2.1613,2.274,2.274,-0.134,12,2.47,2.78,11.24
2019,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,329200.4,-0.108,,2.1215,2.209,2.209,-0.108,12,2.18,3.1,13.25
2019,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4347.61,-0.304,,19.6359,18.367,18.367,-0.304,12,10.61,-1.77,12.78
2019,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6565919.6,,-0.418,1.4448,1.856,1.856,-0.418,3,0.97,2.28,10.11
2020,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3740.44,-0.253,,19.848,18.496,18.496,-0.253,12,11.52,-2.4,14.98
2020,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,19160.35,-0.359,,7.0287,7.171,7.171,-0.359,12,4.45,1.92,12.06
2020,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,6215.93,-0.108,,6.45,6.375,6.375,-0.108,12,3.95,1.2,11.09
2020,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,21517.37,-0.253,,7.2909,7.311,7.311,-0.253,12,4.12,1.06,12.69
2020,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,30193.21,-0.288,,6.8403,6.923,6.923,-0.288,12,4.87,1.3,11.16
2020,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,192268.59,-0.481,,1.6465,2.115,2.115,-0.481,12,1.87,2.22,10.17
2020,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),4690793.39,,-0.521,1.2582,1.774,1.774,-0.521,3,1.32,3.21,10.93
2020,8,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,19345.92,-0.359,,7.0287,7.171,7.171,-0.359,12,4.8,1.83,10.38
2020,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3771.41,-0.415,,18.3446,17.377,17.377,-0.415,12,9.65,-2.35,15.59
